Date,Time,Time Zone,Gross Sales,Discounts,Service Charges,Net Sales,Gift Card Sales,Tax,Tip,Partial Refunds,Total Collected,Source,Card,Card Entry Methods,Cash,Square Gift Card,Other Tender,Other Tender Type,Other Tender Note,Fees,Net Total,Transaction ID,Payment ID,Card Brand,PAN Suffix,Device Name,Staff Name,Staff ID,Details,Description,Event Type,Location,Dining Option,Customer ID,Customer Name,Customer Reference ID,Initial Fees,Adjustment Fees,Device Nickname,Fee Plan,Number of Adjustments,Adjustment Date(s),Third Party Fees,Deposit ID,Deposit Date,Deposit Details,Fee Percentage Rate,Fee Fixed Rate,Refund Reason,Discount Name,Transaction Status,Cash App,Order Reference ID,Fulfillment Note
2023-05-10,15:14:03,Eastern Time (US & Canada),$128.00,$0.00,$0.00,$128.00,$0.00,$0.00,$0.00,$0.00,$128.00,Virtual Terminal,$128.00,Keyed,$0.00,$0.00,$0.00,"","",-$3.50,$124.50,QL5wvgAc3q0XPPJhoz5zugKwSjJZY,fV1bHZ4JqfotXYi3znX8va79yENZY,MasterCard,7847,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/QL5wvgAc3q0XPPJhoz5zugKwSjJZY/by-unit/M2M1D5VSHW54Y,Custom Amount - invoice 10401,Payment,Prince Peter Collection,"",Z94NXE95QVM8A8TH57K4VDJCSR,Shoppe Smitten,"",-$3.50,$0.00,,Blended Rate,0,"",$0.00,3ZANS63BQFN48YVBK5BY12E3434D,2023-05-10,https://squareup.com/dashboard/sales/deposits/3ZANS63BQFN48YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-10,14:53:14,Eastern Time (US & Canada),$200.00,$0.00,$0.00,$200.00,$0.00,$0.00,$0.00,$0.00,$200.00,Virtual Terminal,$200.00,Keyed,$0.00,$0.00,$0.00,"","",-$5.39,$194.61,2K3MXi1LSPT9Ansnr6lR0Py99lNZY,zRCNHB3yywxhCt6HsaRfxEeNTCRZY,Visa,4226,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/2K3MXi1LSPT9Ansnr6lR0Py99lNZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10429,Payment,Prince Peter Collection,"",KC4Q5XE42JFPSWSD14R1XX40JC,WEEKENDS,"",-$5.39,$0.00,,Blended Rate,0,"",$0.00,3ZANS63BQFN48YVBK5BY12E3434D,2023-05-10,https://squareup.com/dashboard/sales/deposits/3ZANS63BQFN48YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-10,14:46:30,Eastern Time (US & Canada),$88.00,$0.00,$0.00,$88.00,$0.00,$0.00,$0.00,$0.00,$88.00,Virtual Terminal,$88.00,Keyed,$0.00,$0.00,$0.00,"","",-$2.46,$85.54,y4ToUk26Cmwrr9hyR1BMXBBoCgOZY,p2RIOJGDOZBEy7GHVE7qQQkDwSIZY,Visa,4275,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/y4ToUk26Cmwrr9hyR1BMXBBoCgOZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 805,Payment,Prince Peter Collection,"",BEPW49AECPDVS73CA4VZBF4MP0,MORTONS,"",-$2.46,$0.00,,Blended Rate,0,"",$0.00,3ZANS63BQFN48YVBK5BY12E3434D,2023-05-10,https://squareup.com/dashboard/sales/deposits/3ZANS63BQFN48YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-10,14:37:24,Eastern Time (US & Canada),$619.00,$0.00,$0.00,$619.00,$0.00,$0.00,$0.00,$0.00,$619.00,Virtual Terminal,$619.00,Keyed,$0.00,$0.00,$0.00,"","",-$16.37,$602.63,cBnbdVx7rxk6OIwmxPWNZxbhk9EZY,dI9csRlqMBX8NOPkLoENPKY5CkCZY,American Express,8000,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/cBnbdVx7rxk6OIwmxPWNZxbhk9EZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10489,Payment,Prince Peter Collection,"",QRYKT0Z5ARRJH2G8N1DFVX98VM,MONTMARTRE,"",-$16.37,$0.00,,Blended Rate,0,"",$0.00,3ZANS63BQFN48YVBK5BY12E3434D,2023-05-10,https://squareup.com/dashboard/sales/deposits/3ZANS63BQFN48YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-10,13:54:54,Eastern Time (US & Canada),$670.00,$0.00,$0.00,$670.00,$0.00,$0.00,$0.00,$0.00,$670.00,Virtual Terminal,$670.00,Keyed,$0.00,$0.00,$0.00,"","",-$17.70,$652.30,Wa59ryXj1QVyoZwZ7MI48ToqyDKZY,BkuWcGdM7poNfXPObl2P1jpSyIWZY,American Express,7042,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/Wa59ryXj1QVyoZwZ7MI48ToqyDKZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10468,Payment,Prince Peter Collection,"",026CNSXN5YR3NZ3S4ETCXBNT5G,ESTER NOA,"",-$17.70,$0.00,,Blended Rate,0,"",$0.00,3ZANS63BQFN48YVBK5BY12E3434D,2023-05-10,https://squareup.com/dashboard/sales/deposits/3ZANS63BQFN48YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-10,13:34:03,Eastern Time (US & Canada),$95.00,$0.00,$0.00,$95.00,$0.00,$0.00,$0.00,$0.00,$95.00,Virtual Terminal,$95.00,Keyed,$0.00,$0.00,$0.00,"","",-$2.64,$92.36,Ir7Gi247Z5wCmOWP2gDCtmBe3LAZY,xSBQpdsyUauy6DZCHobUQQyFR6IZY,Visa,7555,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/Ir7Gi247Z5wCmOWP2gDCtmBe3LAZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INVOICE 10493,Payment,Prince Peter Collection,"",NXSRV5KS7TD1QM7MSRM62VQQZ4,OOH LA LA,"",-$2.64,$0.00,,Blended Rate,0,"",$0.00,3ZANS63BQFN48YVBK5BY12E3434D,2023-05-10,https://squareup.com/dashboard/sales/deposits/3ZANS63BQFN48YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-10,13:03:25,Eastern Time (US & Canada),$120.00,$0.00,$0.00,$120.00,$0.00,$0.00,$0.00,$0.00,$120.00,Virtual Terminal,$120.00,Keyed,$0.00,$0.00,$0.00,"","",-$3.29,$116.71,EdxQmzvGiAFSNg7giK3SknkE0yIZY,7ZGoWUa3jyYPAvFSH0CqlTdvSrMZY,MasterCard,4608,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/EdxQmzvGiAFSNg7giK3SknkE0yIZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INVOICE 9892,Payment,Prince Peter Collection,"",TE82V214Q5H1E3D8Z52AN9KKF4,SPARK,"",-$3.29,$0.00,,Blended Rate,0,"",$0.00,3ZANS63BQFN48YVBK5BY12E3434D,2023-05-10,https://squareup.com/dashboard/sales/deposits/3ZANS63BQFN48YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-10,12:22:16,Eastern Time (US & Canada),$425.00,$0.00,$0.00,$425.00,$0.00,$0.00,$0.00,$0.00,$425.00,Virtual Terminal,$425.00,Keyed,$0.00,$0.00,$0.00,"","",-$11.29,$413.71,kFpANCIpSslpyuc3WH7fS5INTqJZY,LTH4cEHeO9jKWpdbIwHYZyO9ouTZY,MasterCard,0669,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/kFpANCIpSslpyuc3WH7fS5INTqJZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INVOICE 10170,Payment,Prince Peter Collection,"",XW35P54MMGRNZBN6Y9X4DAD9QC,SAFFRON,"",-$11.29,$0.00,,Blended Rate,0,"",$0.00,3ZANS63BQFN48YVBK5BY12E3434D,2023-05-10,https://squareup.com/dashboard/sales/deposits/3ZANS63BQFN48YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-10,12:18:26,Eastern Time (US & Canada),$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,-$25.00,-$25.00,Point of Sale,-$25.00,Keyed,$0.00,$0.00,$0.00,"","",$0.00,-$25.00,0SAr1QC6fmCzNDdIpFwNzm0eV,7fVqaPMl04Wwsu4JTGBxoOs72UIZY,MasterCard,3167,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/0SAr1QC6fmCzNDdIpFwNzm0eV/by-unit/M2M1D5VSHW54Y,Custom Amount,Refund,Prince Peter Collection,"","","","",$0.00,$0.00,,Blended Rate,0,"",$0.00,3ZANS63BQFN48YVBK5BY12E3434D,2023-05-10,https://squareup.com/dashboard/sales/deposits/3ZANS63BQFN48YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,REFUND S&H,"",Complete,$0.00,,""
2023-05-10,12:07:53,Eastern Time (US & Canada),$745.00,$0.00,$0.00,$745.00,$0.00,$0.00,$0.00,$0.00,$745.00,Virtual Terminal,$745.00,Keyed,$0.00,$0.00,$0.00,"","",-$19.67,$725.33,ykTfDdnBjZY70EZBAMN3DKbGSNTZY,7fVqaPMl04Wwsu4JTGBxoOs72UIZY,MasterCard,3167,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/ykTfDdnBjZY70EZBAMN3DKbGSNTZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10419,Payment,Prince Peter Collection,"",BKYJ2N0C1CNC0SWMMBAX9H7C8R,FINNLEYS,"",-$19.67,$0.00,,Blended Rate,0,"",$0.00,3ZANS63BQFN48YVBK5BY12E3434D,2023-05-10,https://squareup.com/dashboard/sales/deposits/3ZANS63BQFN48YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-10,11:45:22,Eastern Time (US & Canada),$425.00,$0.00,$0.00,$425.00,$0.00,$0.00,$0.00,$0.00,$425.00,Virtual Terminal,$425.00,Keyed,$0.00,$0.00,$0.00,"","",-$11.29,$413.71,eWrojggGUWyobe0x7hgKYsC3MyKZY,9yolTmnmcjr6N4CxUagEc3KAueHZY,American Express,1005,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/eWrojggGUWyobe0x7hgKYsC3MyKZY/by-unit/M2M1D5VSHW54Y,Custom Amount - invoice 9912,Payment,Prince Peter Collection,"",E1E72XCHM0V4F1PC2YRYPZGW58,WILD CHILD BOUTIQUE,"",-$11.29,$0.00,,Blended Rate,0,"",$0.00,3ZANS63BQFN48YVBK5BY12E3434D,2023-05-10,https://squareup.com/dashboard/sales/deposits/3ZANS63BQFN48YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-09,19:50:16,Eastern Time (US & Canada),$340.00,$0.00,$0.00,$340.00,$0.00,$0.00,$0.00,$0.00,$340.00,Virtual Terminal,$340.00,Keyed,$0.00,$0.00,$0.00,"","",-$9.06,$330.94,yOyAPCS390nE2GZgb0QgBArVszDZY,zLXJlO8PtmqMlQUHz1YndEwVwg7YY,MasterCard,7736,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/yOyAPCS390nE2GZgb0QgBArVszDZY/by-unit/M2M1D5VSHW54Y,Custom Amount - invoice 10208,Payment,Prince Peter Collection,"",F730QSKFF4WNN61RKCEKHNTTM8,SASSY ANTLER,"",-$9.06,$0.00,,Blended Rate,0,"",$0.00,3Z0RPK9HZEW08YVBK5BY12E3434D,2023-05-09,https://squareup.com/dashboard/sales/deposits/3Z0RPK9HZEW08YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-09,19:31:59,Eastern Time (US & Canada),$120.00,$0.00,$0.00,$120.00,$0.00,$0.00,$0.00,$0.00,$120.00,Virtual Terminal,$120.00,Keyed,$0.00,$0.00,$0.00,"","",-$3.29,$116.71,E34FO7MhEU7NkOPHTn5skvFZHoAZY,hmxpJbse2nAgmfUcbwKmnN0OmVDZY,American Express,1004,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/E34FO7MhEU7NkOPHTn5skvFZHoAZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10280,Payment,Prince Peter Collection,"",Z3DBGAEB66A7B4XZJTSCYAZ8X8,APRICOT LANE SANDY SPRINGS,"",-$3.29,$0.00,,Blended Rate,0,"",$0.00,3Z0RPK9HZEW08YVBK5BY12E3434D,2023-05-09,https://squareup.com/dashboard/sales/deposits/3Z0RPK9HZEW08YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-09,19:25:23,Eastern Time (US & Canada),$175.00,$0.00,$0.00,$175.00,$0.00,$0.00,$0.00,$0.00,$175.00,Virtual Terminal,$175.00,Keyed,$0.00,$0.00,$0.00,"","",-$4.74,$170.26,SWmQlsBh1a2EnHHONroxoODaCfHZY,h0gvSb09z8BrFtcIduz55P5hLBTZY,MasterCard,3086,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/SWmQlsBh1a2EnHHONroxoODaCfHZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10239,Payment,Prince Peter Collection,"",H94BKJXY0RV3B3V4ZDJBEZ6TBR,LIZZIE LEE'S BOUTIQUE,"",-$4.74,$0.00,,Blended Rate,0,"",$0.00,3Z0RPK9HZEW08YVBK5BY12E3434D,2023-05-09,https://squareup.com/dashboard/sales/deposits/3Z0RPK9HZEW08YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-09,19:17:50,Eastern Time (US & Canada),$255.00,$0.00,$0.00,$255.00,$0.00,$0.00,$0.00,$0.00,$255.00,Virtual Terminal,$255.00,Keyed,$0.00,$0.00,$0.00,"","",-$6.83,$248.17,GUq3U8cJoFVyZsiIaXzh0rNFyGcZY,3BJHC4WEBHp3xUjd52tHAhRJO2dZY,American Express,1004,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/GUq3U8cJoFVyZsiIaXzh0rNFyGcZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10487,Payment,Prince Peter Collection,"",F11DT0QDJ0V2BAG6XGDZFM2TWG,WEE CHIC,"",-$6.83,$0.00,,Blended Rate,0,"",$0.00,3Z0RPK9HZEW08YVBK5BY12E3434D,2023-05-09,https://squareup.com/dashboard/sales/deposits/3Z0RPK9HZEW08YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-09,19:02:44,Eastern Time (US & Canada),$960.00,$0.00,$0.00,$960.00,$0.00,$0.00,$0.00,$0.00,$960.00,Virtual Terminal,$960.00,Keyed,$0.00,$0.00,$0.00,"","",-$25.30,$934.70,qUT08nKmyOQaHRuyqwGpLEdKCXMZY,58Kx4v4UqnGi5hD5wtlp8HhsYHOZY,American Express,2007,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/qUT08nKmyOQaHRuyqwGpLEdKCXMZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10447,Payment,Prince Peter Collection,"",MTTVQPQ6HV2X8Z91MV63BGTB10,BOUJIE & CO BOUTIQUE,"",-$25.30,$0.00,,Blended Rate,0,"",$0.00,3Z0RPK9HZEW08YVBK5BY12E3434D,2023-05-09,https://squareup.com/dashboard/sales/deposits/3Z0RPK9HZEW08YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-09,17:03:03,Eastern Time (US & Canada),$921.00,$0.00,$0.00,$921.00,$0.00,$0.00,$0.00,$0.00,$921.00,Virtual Terminal,$921.00,Keyed,$0.00,$0.00,$0.00,"","",-$24.28,$896.72,CUX3LRo6oQP6fReF53FRsQOGnL6YY,liKxESsk1uY609NAVKTfU1ozOTZZY,Visa,6869,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/CUX3LRo6oQP6fReF53FRsQOGnL6YY/by-unit/M2M1D5VSHW54Y,Custom Amount - invoice 10479,Payment,Prince Peter Collection,"",WX487807CCWPD32DACSMP61ZP8,BEYOND THREADS,"",-$24.28,$0.00,,Blended Rate,0,"",$0.00,3Z0RPK9HZEW08YVBK5BY12E3434D,2023-05-09,https://squareup.com/dashboard/sales/deposits/3Z0RPK9HZEW08YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-09,16:40:07,Eastern Time (US & Canada),"$1,126.00",$0.00,$0.00,"$1,126.00",$0.00,$0.00,$0.00,$0.00,"$1,126.00",Virtual Terminal,"$1,126.00",Keyed,$0.00,$0.00,$0.00,"","",-$29.65,"$1,096.35",2sWL34XCoPXn9JP9ekR3pSYxi1fZY,NYdsjhgSfeQk2Xnuz6DjgNNmXjfZY,Visa,0264,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/2sWL34XCoPXn9JP9ekR3pSYxi1fZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10393,Payment,Prince Peter Collection,"",TWZMM7ESE580GK7WT0CJDG4AX0,GARAGE SALE VINTAGE,"",-$29.65,$0.00,,Blended Rate,0,"",$0.00,3Z0RPK9HZEW08YVBK5BY12E3434D,2023-05-09,https://squareup.com/dashboard/sales/deposits/3Z0RPK9HZEW08YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-09,16:25:09,Eastern Time (US & Canada),$722.00,$0.00,$0.00,$722.00,$0.00,$0.00,$0.00,$0.00,$722.00,Virtual Terminal,$722.00,Keyed,$0.00,$0.00,$0.00,"","",-$19.07,$702.93,obVNh9Q4c1NU4y8qqKFlPDasLxcZY,zPZptqmyNwOW6RSdYtmPaPplO3AZY,American Express,6018,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/obVNh9Q4c1NU4y8qqKFlPDasLxcZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10255,Payment,Prince Peter Collection,"",BAFWAS46JCX97EX6H04NY4643R,ISLAND GYPSY,"",-$19.07,$0.00,,Blended Rate,0,"",$0.00,3Z0RPK9HZEW08YVBK5BY12E3434D,2023-05-09,https://squareup.com/dashboard/sales/deposits/3Z0RPK9HZEW08YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-09,16:20:02,Eastern Time (US & Canada),$722.00,$0.00,$0.00,$722.00,$0.00,$0.00,$0.00,$0.00,$722.00,Virtual Terminal,$722.00,Keyed,$0.00,$0.00,$0.00,"","",-$19.07,$702.93,OMcD2rHc3e9aL6robG14krL2otJZY,DLxSqqL4kkgrJ9JfLwVRtb1AzVDZY,American Express,6018,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/OMcD2rHc3e9aL6robG14krL2otJZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10257,Payment,Prince Peter Collection,"",BAFWAS46JCX97EX6H04NY4643R,ISLAND GYPSY,"",-$19.07,$0.00,,Blended Rate,0,"",$0.00,3Z0RPK9HZEW08YVBK5BY12E3434D,2023-05-09,https://squareup.com/dashboard/sales/deposits/3Z0RPK9HZEW08YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-09,15:00:29,Eastern Time (US & Canada),$220.00,$0.00,$0.00,$220.00,$0.00,$0.00,$0.00,$0.00,$220.00,Virtual Terminal,$220.00,Keyed,$0.00,$0.00,$0.00,"","",-$5.91,$214.09,yoTyZdKiyw7vunTOkHSTXGQa9ZHZY,79qbRzCKuhvIJK3uwVFnfWWJ9bRZY,MasterCard,7847,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/yoTyZdKiyw7vunTOkHSTXGQa9ZHZY/by-unit/M2M1D5VSHW54Y,Custom Amount - invoice 10402,Payment,Prince Peter Collection,"",Z94NXE95QVM8A8TH57K4VDJCSR,Shoppe Smitten,"",-$5.91,$0.00,,Blended Rate,0,"",$0.00,3Z0RPK9HZEW08YVBK5BY12E3434D,2023-05-09,https://squareup.com/dashboard/sales/deposits/3Z0RPK9HZEW08YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-09,14:23:08,Eastern Time (US & Canada),$280.00,$0.00,$0.00,$280.00,$0.00,$0.00,$0.00,$0.00,$280.00,Virtual Terminal,$280.00,Keyed,$0.00,$0.00,$0.00,"","",-$7.49,$272.51,6iwNMAA15h4EEBIEGUQQbwMUdcZZY,BqvVMQAsD59WVyAsqseP3yaF9nKZY,Visa,7077,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/6iwNMAA15h4EEBIEGUQQbwMUdcZZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INVOICE 10438,Payment,Prince Peter Collection,"",ZNFNCHBGDWYM71VJJZN2S9RHMC,THIRD GENERATION,"",-$7.49,$0.00,,Blended Rate,0,"",$0.00,3Z0RPK9HZEW08YVBK5BY12E3434D,2023-05-09,https://squareup.com/dashboard/sales/deposits/3Z0RPK9HZEW08YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-09,12:48:15,Eastern Time (US & Canada),"$2,176.60",$0.00,$0.00,"$2,176.60",$0.00,$0.00,$0.00,$0.00,"$2,176.60",Virtual Terminal,"$2,176.60",Keyed,$0.00,$0.00,$0.00,"","",-$57.18,"$2,119.42",wzvJNAp0jyRhPx0ifWNqOWfr15VZY,j5KzAwuu8TULkWLUDUrHBJprhgPZY,Visa,0423,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/wzvJNAp0jyRhPx0ifWNqOWfr15VZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10481,Payment,Prince Peter Collection,"",K6CVXNHEE8R8D73WFV16CYZRZC,DENNYS,"",-$57.18,$0.00,,Blended Rate,0,"",$0.00,3Z0RPK9HZEW08YVBK5BY12E3434D,2023-05-09,https://squareup.com/dashboard/sales/deposits/3Z0RPK9HZEW08YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-08,18:41:50,Eastern Time (US & Canada),$633.00,$0.00,$0.00,$633.00,$0.00,$0.00,$0.00,$0.00,$633.00,Virtual Terminal,$633.00,Keyed,$0.00,$0.00,$0.00,"","",-$16.73,$616.27,AD3pSnaKXAkdUB1HwFrZYTnbDBSZY,vZJ6B50Bz38z4tGkRb1glHUroFCZY,MasterCard,3942,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/AD3pSnaKXAkdUB1HwFrZYTnbDBSZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INVOICE 10398,Payment,Prince Peter Collection,"",H3FM4BJFSJP1J18Y5JQNF9HABC,RED FERN BOUTIQUE,"",-$16.73,$0.00,,Blended Rate,0,"",$0.00,3ZSV9FH6FE2R8YVBK5BY12E3434D,2023-05-08,https://squareup.com/dashboard/sales/deposits/3ZSV9FH6FE2R8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-08,16:41:54,Eastern Time (US & Canada),"$1,210.00",$0.00,$0.00,"$1,210.00",$0.00,$0.00,$0.00,$0.00,"$1,210.00",Virtual Terminal,"$1,210.00",Keyed,$0.00,$0.00,$0.00,"","",-$31.85,"$1,178.15",mCrkIBW6L6WOwe7ZPrxCqNIX2cJZY,xgO7B5959Li9PpdWW1lvgASiHtHZY,Visa,0423,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/mCrkIBW6L6WOwe7ZPrxCqNIX2cJZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 1037,Payment,Prince Peter Collection,"",WMMJTG1BK8YM16WZKCZVK2F4PC,DENNYS,"",-$31.85,$0.00,,Blended Rate,0,"",$0.00,3ZSV9FH6FE2R8YVBK5BY12E3434D,2023-05-08,https://squareup.com/dashboard/sales/deposits/3ZSV9FH6FE2R8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-08,16:35:08,Eastern Time (US & Canada),"$8,929.00",$0.00,$0.00,"$8,929.00",$0.00,$0.00,$0.00,$0.00,"$8,929.00",Virtual Terminal,"$8,929.00",Keyed,$0.00,$0.00,$0.00,"","",-$234.09,"$8,694.91",uAUElTlVW2aKwv3ikOubzb2eDRbZY,NAx8bZ8lh7n5gMelYLaeCy4iBEMZY,Visa,0423,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/uAUElTlVW2aKwv3ikOubzb2eDRbZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 1036,Payment,Prince Peter Collection,"",K6CVXNHEE8R8D73WFV16CYZRZC,DENNYS,"",-$234.09,$0.00,,Blended Rate,0,"",$0.00,3ZSV9FH6FE2R8YVBK5BY12E3434D,2023-05-08,https://squareup.com/dashboard/sales/deposits/3ZSV9FH6FE2R8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-08,15:19:54,Eastern Time (US & Canada),$420.00,$0.00,$0.00,$420.00,$0.00,$0.00,$0.00,$0.00,$420.00,Virtual Terminal,$420.00,Keyed,$0.00,$0.00,$0.00,"","",-$11.15,$408.85,ErWzGW3lEGcDJtwyS9xFXwRk83bZY,lIpzQzZQoJHUK0FNLeyCeslFdFBZY,MasterCard,0880,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/ErWzGW3lEGcDJtwyS9xFXwRk83bZY/by-unit/M2M1D5VSHW54Y,Custom Amount - invoice 10378,Payment,Prince Peter Collection,"",4937R5NPXT8RJEBQMB62VEC76W,POMP & CHIC,"",-$11.15,$0.00,,Blended Rate,0,"",$0.00,3ZSV9FH6FE2R8YVBK5BY12E3434D,2023-05-08,https://squareup.com/dashboard/sales/deposits/3ZSV9FH6FE2R8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-08,14:41:02,Eastern Time (US & Canada),$132.00,$0.00,$0.00,$132.00,$0.00,$0.00,$0.00,$0.00,$132.00,Virtual Terminal,$132.00,Keyed,$0.00,$0.00,$0.00,"","",-$3.61,$128.39,QnNrXcJlFLnkd56iWjohx6kyymPZY,vt5JRgTlPmC7QuQzWojJAsOCEG6YY,Visa,8021,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/QnNrXcJlFLnkd56iWjohx6kyymPZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 1046,Payment,Prince Peter Collection,"",6P7CCJAJH27CQJZC07FAAP5QJW,MY TRIBE,"",-$3.61,$0.00,,Blended Rate,0,"",$0.00,3ZSV9FH6FE2R8YVBK5BY12E3434D,2023-05-08,https://squareup.com/dashboard/sales/deposits/3ZSV9FH6FE2R8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
